run
new champ,ea61a0f5-8a82-4b05-896b-806c9f530ddf,13
67292543-31a8-46b4-b7d5-7b8cc8c09c4b,aa1909b2-2218-47a7-8208-82fd38fc7531,"[0, 15, 15, 16]","[2, 3]","[0.5064997814638481, 0]",0.19
7ccef8a4-3fd3-462a-841a-c6aeb1ff50a6,19937120-9fc3-49b3-9e51-abfa9688ce46,"[1, 17, 15, 15]","[0, 1]","[2.0895220493261792, 0]",0.18
cfcfa3a9-6e2b-4858-ba90-d42ff6a79add,19937120-9fc3-49b3-9e51-abfa9688ce46,"[1, 17, 17, 17]","[0, 1]","[0, 0]",0.18
6d16a5fb-e209-4175-aca5-21cd250d3139,b0444aa8-4bea-4de1-8a63-77a35b16a1eb,"[0, 16, 11, 11]","[2, 3]","[0, 0]",0.96
d22e0e65-07af-4fbc-8e97-37e7be5779a2,b0444aa8-4bea-4de1-8a63-77a35b16a1eb,"[0, 16, 13, 19]","[2, 3]","[0, 10.128620196590445]",0.96
0fbc27bf-832a-4699-9e99-8b0a0f33576c,ab1d568e-696a-456b-841b-174b37c7e5f9,"[1, 12, 14, 17]","[0, 1]","[0, 19.56260081687672]",0.66
287321e9-da47-4fb5-8d0c-175270fa0ca5,69865024-5d5a-4b2b-a49f-a957c29db68d,"[0, 13, 6, 17]","[2, 3]","[0, 35.77798917350496]",1.6400000000000003
27367ed0-7c38-46cb-ab43-971a8b68ed44,e4f92b69-2590-41e9-a1fb-3e5a4877b08d,"[1, 5, 14, 17]","[0, 1]","[0, 0]",0.75
198b5d25-dff5-434a-8d1d-f303dff042c4,d79143b6-4a12-4214-87a7-04227907e264,"[0, 13, 5, 8]","[2, 3]","[66.0080771112485, 0]",2.2600000000000007
664dd25d-249e-439b-beb3-ba4f0cb62e04,d79143b6-4a12-4214-87a7-04227907e264,"[0, 13, 10, 17]","[2, 3]","[0, 54.446157331856355]",2.2600000000000007
