run
new champ,2c3c12c0-a8b3-47a2-95b0-1bf2608272e5,64
5b97c8bb-3d21-4ffd-81dc-1193549379e0,a69d82ad-996d-4cf0-9ebd-d90eb168597a,"[0, 16, 4, 8]","[2, 3]","[0.07240528462474322, 0]",2.2700000000000005
168049d9-f577-48d2-9adf-e9591af1311a,a69d82ad-996d-4cf0-9ebd-d90eb168597a,"[0, 16, 10, 16]","[2, 3]","[0, 0.07663584160564287]",2.2700000000000005
d2a2410b-a071-44da-b671-8bf8c52b4921,61145b69-005e-470f-8794-8005dae60c74,"[1, 9, 14, 15]","[0, 1]","[0.028071210816844945, 0]",0.76
138e424c-b6cd-45b3-bd30-0ae19a1f16dc,61145b69-005e-470f-8794-8005dae60c74,"[1, 9, 17, 19]","[0, 1]","[0, 0]",0.76
b18e1df6-ccd4-4e80-a15b-726c70da5c81,053e1076-e30a-4090-a45b-7c9b840f5902,"[0, 16, 4, 4]","[2, 3]","[0, 0]",1.6200000000000003
e358303e-a40c-4791-ac29-d44ff2a32f66,053e1076-e30a-4090-a45b-7c9b840f5902,"[0, 16, 6, 16]","[2, 3]","[0, 0.07773664160692456]",1.6200000000000003
e8089635-aa05-4049-b1bc-298290341ff9,1c270a63-d8f8-4778-a0cc-12bff90f0e7f,"[1, 5, 14, 16]","[0, 1]","[0.05715295016035576, 0]",0.37
4646c9c4-14a2-4feb-8ae6-a84fc7aec9c0,8ec51211-7e44-4f36-baec-c0d8d7cf473f,"[0, 17, 4, 7]","[2, 3]","[0.06597952077290001, 0]",1.17
f06f0930-2cbb-4691-a124-98e8f514a3f3,8ec51211-7e44-4f36-baec-c0d8d7cf473f,"[0, 17, 9, 11]","[2, 3]","[0, 0.058500157602864825]",1.17
e412a86b-0afe-4383-b5ff-b62436ab2a2b,fd677a6a-db77-49ff-8885-baa84a563f84,"[1, 8, 17, 17]","[0, 1]","[0, 0.07136627530034294]",0.16000000000000003
bad64030-2d8f-42b1-b20f-a06ba2a9c500,5612fdd3-f6e8-43a2-90fe-d6f233639350,"[0, 16, 4, 5]","[2, 3]","[0.07636448364596617, 0]",1.8700000000000006
a8d0d95b-2f29-4877-b8c7-506090c742c9,5612fdd3-f6e8-43a2-90fe-d6f233639350,"[0, 16, 7, 16]","[2, 3]","[0, 0.07671892969416969]",1.8700000000000006
1dc05e88-aff7-4a12-a7e9-1cbc09219085,752a8bcf-a1e7-48fa-a67a-b869c0398683,"[1, 6, 11, 15]","[0, 1]","[0.06653111294841174, 0]",1.06
be05da44-a6e8-424e-961c-104837bdb1b7,752a8bcf-a1e7-48fa-a67a-b869c0398683,"[1, 6, 17, 19]","[0, 1]","[0, 0.06697341631219238]",1.06
13e32850-0e0b-460d-83b0-20d7a2c35892,c47314fb-cd47-45c8-994f-ef58c97812a2,"[0, 16, 4, 4]","[2, 3]","[0, 0]",2.0800000000000005
eda9f3e9-16fb-44d0-a763-5e4b2a243b54,c47314fb-cd47-45c8-994f-ef58c97812a2,"[0, 16, 6, 16]","[2, 3]","[0, 0.07382737136844275]",2.0800000000000005
d8a3d754-d8f7-4c56-8c3e-230d85949e33,924ac551-1ca6-43bb-854b-2f948a4956fd,"[1, 5, 15, 17]","[0, 1]","[0, 0.06378276149013698]",0.4300000000000001
cfc902a7-55f9-4d6d-9dec-d9607680c362,94b377c4-be94-48da-8fb4-3207623570ca,"[0, 14, 2, 10]","[2, 3]","[0, 0.058293838754157556]",1.24
3591ed57-ff44-4626-8dd6-aed88188f264,37f53f19-9d2b-4948-bea7-f20291780de6,"[1, 1, 15, 16]","[0, 1]","[0, 0]",0.35000000000000003
df9b3cb3-ddef-4f75-af41-3a58f0f9410c,bbd18371-7aab-4a56-8901-afb728145f6d,"[0, 14, 1, 8]","[2, 3]","[0.06029022955571625, 0]",1.6700000000000006
03048265-e481-4978-bc0a-ec9ec181d7fa,bbd18371-7aab-4a56-8901-afb728145f6d,"[0, 14, 10, 10]","[2, 3]","[0, 0]",1.6700000000000006
9d6fb31a-2ede-4b9c-b5d8-d3a1bbbf07f9,79c7a9fe-c961-4d55-b07b-1e4e38fd2d57,"[1, 9, 14, 15]","[0, 1]","[0.06537326853656572, 0]",0.4300000000000001
79c54f25-45ff-4bf2-93d4-d26cae625f6b,79c7a9fe-c961-4d55-b07b-1e4e38fd2d57,"[1, 9, 17, 19]","[0, 1]","[0, 0]",0.4300000000000001
8cd03519-52cf-4108-91e6-565975bfb145,443e674b-98b1-45d9-8f04-9d1b12bbce91,"[0, 16, 4, 13]","[2, 3]","[0.0777657477933072, 0]",1.5100000000000002
80abbd2d-cd19-4c46-b7ce-11adb68371f0,443e674b-98b1-45d9-8f04-9d1b12bbce91,"[0, 16, 15, 16]","[2, 3]","[0, 0.07722217538739021]",1.5100000000000002
51ad10ab-a8b6-4d45-b595-5243d61ef8a2,48569c09-194e-4431-8d8d-c30035227057,"[1, 14, 14, 15]","[0, 1]","[0, 0]",0.37
3ffe275c-8dcf-4a2c-bd0e-feb7efcb46cc,48569c09-194e-4431-8d8d-c30035227057,"[1, 14, 17, 17]","[0, 1]","[0, 0]",0.37
9c07cc8b-56b1-4bc9-8f88-3a42c556e2d7,aa45de38-07a3-416b-bb56-d78a5cc05753,"[0, 16, 4, 10]","[2, 3]","[0.07537129571311259, 0]",1.35
683bbab6-6aa8-4fb8-8c4b-39b2b8c0299e,aa45de38-07a3-416b-bb56-d78a5cc05753,"[0, 16, 12, 16]","[2, 3]","[0, 0.050550223934560747]",1.35
a6d7f4a9-61f0-4d34-98e3-aa8b45f1d8ac,25fadcb3-5f90-4cb3-929f-e103dac479e7,"[1, 11, 15, 16]","[0, 1]","[0.052485942279740835, 0]",0.65
3400744a-22f6-4dd8-8689-0ee78e9c2e14,25fadcb3-5f90-4cb3-929f-e103dac479e7,"[1, 11, 18, 19]","[0, 1]","[0, 0]",0.65
4fe955a0-6341-4b0e-9a4b-569015ed6b83,0763051e-a428-48eb-bccd-34e577f29804,"[0, 17, 4, 5]","[2, 3]","[0.05987804995621809, 0]",1.3100000000000003
2d584cae-4deb-4711-bc7b-7f76fdc82498,0763051e-a428-48eb-bccd-34e577f29804,"[0, 17, 7, 11]","[2, 3]","[0, 0.06525294153253217]",1.3100000000000003
bb07a8de-7deb-4ab8-aa96-3e510115b338,20325c20-d4f8-45bb-bb13-e4b1576b8407,"[1, 6, 11, 13]","[0, 1]","[0, 0]",0.8899999999999999
385d9141-1935-4b66-801d-9fff82c1aa8f,20325c20-d4f8-45bb-bb13-e4b1576b8407,"[1, 6, 15, 19]","[0, 1]","[0, 0.05954343923592144]",0.8899999999999999
2d9a8bb3-a6e9-414d-b80a-4623851e161d,a5d76a48-b28c-4e21-95a2-f1c0a4c27ba7,"[0, 14, 1, 4]","[2, 3]","[0.05957995887408555, 0]",1.2500000000000002
87f51fa4-361f-4416-8a14-b0da05d26557,a5d76a48-b28c-4e21-95a2-f1c0a4c27ba7,"[0, 14, 6, 10]","[2, 3]","[0, 0.04742644057001047]",1.2500000000000002
6209d17e-9d05-43fd-a48a-147b381bb2c7,39e1767c-e327-47a8-8835-a340d9cf335a,"[1, 5, 14, 15]","[0, 1]","[0.054617395923128004, 0]",0.56
1fc63194-b757-418c-8e74-f5cacee3c286,39e1767c-e327-47a8-8835-a340d9cf335a,"[1, 5, 17, 17]","[0, 1]","[0, 0.05741816990627812]",0.56
db2b2bc0-e960-4357-a487-53cbff9481ae,308520b2-e5e6-4a56-8690-d8bc467fd96c,"[0, 16, 4, 15]","[2, 3]","[0.07510018105184388, 0]",2.170000000000001
ed5cbd1a-1d5b-4871-ac1a-150532cb06c6,b9e6005d-508f-4f51-9a53-958824244caf,"[1, 16, 8, 8]","[0, 1]","[0, 0]",0.9799999999999999
d5a4aec1-29df-4b11-9d50-3d5c7c399bbe,b9e6005d-508f-4f51-9a53-958824244caf,"[1, 16, 10, 17]","[0, 1]","[0, 0.07001784600942806]",0.9799999999999999
df17a013-6f13-45cf-a5d5-b689e5fcd4db,57af3905-4193-4d65-a310-e04a4cb977a1,"[0, 9, 10, 17]","[2, 3]","[0, 0.08252022885647403]",0.8699999999999999
fb00e9d5-6fab-4952-85f4-668d1feec64b,af609ba4-1f6f-487d-84e8-a56d47c9bfb8,"[1, 9, 7, 7]","[0, 1]","[0.12475246951953588, 0]",0.6699999999999999
724e8b7f-670f-4ab4-9b39-7b0a1db73190,af609ba4-1f6f-487d-84e8-a56d47c9bfb8,"[1, 9, 9, 12]","[0, 1]","[0, 0.2420586325209433]",0.6699999999999999
28678f61-f616-475e-8cd6-a3289120b248,8ff2eadd-167c-4dfd-b7c6-90ee92f970e6,"[0, 8, 5, 8]","[2, 3]","[0, 0]",0.76
df992315-bbdb-4010-a089-a9c8bff450f8,8ff2eadd-167c-4dfd-b7c6-90ee92f970e6,"[0, 8, 10, 11]","[2, 3]","[0, 0]",0.76
70f6e5a3-2b18-48f9-92ea-fdf2507ad8a7,1efd3c85-2e0d-49a4-a206-a411157fb43e,"[1, 9, 7, 7]","[0, 1]","[0.041159545891207294, 0]",0.56
e7601ba5-7798-4f8b-8de3-5ddd34a1f48b,1efd3c85-2e0d-49a4-a206-a411157fb43e,"[1, 9, 9, 12]","[0, 1]","[0, 0.06620152303101748]",0.56
28aa9440-729c-4250-aa52-614ca6391e16,568a227e-9c36-4985-a31e-6aab17250e45,"[0, 8, 5, 8]","[2, 3]","[0, 0]",0.8799999999999999
a1145e62-0d09-4f50-a0b8-af01ab4c50bf,568a227e-9c36-4985-a31e-6aab17250e45,"[0, 8, 10, 11]","[2, 3]","[0, 0]",0.8799999999999999
228ae3b1-f055-4e1e-93c3-ff84218ed044,f1ebddce-4baa-4bda-a632-98f6cb3e4453,"[1, 9, 8, 12]","[0, 1]","[0, 1.2715744439593832]",0.85
33142d81-2f29-44a1-b302-55e5baa81100,de2b6430-4854-4c5e-be36-95ec59d8782c,"[0, 7, 0, 5]","[2, 3]","[1.0130036725022653, 0]",1.8100000000000005
c09db15b-7905-4ebb-bc21-61885e5ac1ab,de2b6430-4854-4c5e-be36-95ec59d8782c,"[0, 7, 7, 10]","[2, 3]","[0, 0.4847779466566917]",1.8100000000000005
631b7f3f-5eca-4afd-8f30-f04137626967,6ab8cb8f-1efb-4ffe-ba45-1ce4d19b6ce9,"[1, 6, 0, 6]","[0, 1]","[1.1591395847098585, 0]",1.5100000000000002
672880f7-d53d-4a7e-a22d-88a049dac648,6ab8cb8f-1efb-4ffe-ba45-1ce4d19b6ce9,"[1, 6, 8, 9]","[0, 1]","[0, 0]",1.5100000000000002
ef02dd77-24b9-430d-acfe-932f34b85bd5,2541308f-8cc1-4fb6-8b5b-0f9e1de0643b,"[0, 7, 1, 10]","[2, 3]","[0, 1.4258973027754676]",1.3400000000000003
ab1393a5-ae52-49a5-9f97-3dccb0e16b68,cbd84f24-e1bf-46ae-95bb-d27f54d1ef78,"[1, 0, 4, 6]","[0, 1]","[0, 0]",1.4200000000000002
4826a003-10c6-4ca7-beab-74c38c824a3c,cbd84f24-e1bf-46ae-95bb-d27f54d1ef78,"[1, 0, 8, 13]","[0, 1]","[0, 0]",1.4200000000000002
fe1d0cf0-af49-4cc9-8db2-38842bed8782,77f28737-200b-451e-a187-3a34b905e1d4,"[0, 7, 0, 6]","[2, 3]","[4.741967955803935, 0]",0.9799999999999999
1c46fc9b-889e-4a4c-863f-e224bc90d50f,77f28737-200b-451e-a187-3a34b905e1d4,"[0, 7, 8, 10]","[2, 3]","[0, 0.29974014063909094]",0.9799999999999999
663dd381-1a54-4296-aa95-6cc8e3d77f43,b8041c8a-7cfb-4001-a438-ef1f4c037a59,"[1, 7, 3, 3]","[0, 1]","[0, 0]",1.2400000000000002
6c887dd4-68a5-4f34-9f48-2144a8e7485d,b8041c8a-7cfb-4001-a438-ef1f4c037a59,"[1, 7, 5, 12]","[0, 1]","[0, 2.66553606618433]",1.2400000000000002
af5d6dc6-243e-4e8f-a8dc-ba40874df216,14b91092-0b5f-40fc-b2b0-e3ed6a620c86,"[0, 4, 0, 5]","[2, 3]","[1.1028540164040956, 0]",1.5300000000000002
2467d3c9-7433-4106-8095-e1aeb91da4b7,14b91092-0b5f-40fc-b2b0-e3ed6a620c86,"[0, 4, 7, 9]","[2, 3]","[0, 6.3567847044279375]",1.5300000000000002
3b937000-3eb3-4a5f-9535-c02ab77e6371,be3bcf92-315d-4eea-82ed-83cc67766747,"[1, 6, 0, 3]","[0, 1]","[0, 0]",1.35
f105fc94-e977-4240-bacc-4a8a58f89c1b,be3bcf92-315d-4eea-82ed-83cc67766747,"[1, 6, 5, 9]","[0, 1]","[0, 2.390894381314242]",1.35
f3fb838c-bc95-4540-ae25-aa7042bc1cfd,5a0dcf10-8cce-4d1a-a017-e075e532f80e,"[0, 4, 0, 4]","[2, 3]","[0, 0]",1.4400000000000002
41de8ec0-336b-4d52-b6df-9b26a50c9cb8,5a0dcf10-8cce-4d1a-a017-e075e532f80e,"[0, 4, 6, 9]","[2, 3]","[0, 20.988845443531968]",1.4400000000000002
d97c34a8-974a-4f14-be79-447514c492f4,a253ab83-41b9-4886-b21d-fba1112e5ca2,"[1, 5, 0, 11]","[0, 1]","[4.675564858422209, 0]",1.5500000000000005
54d5be6d-a849-4f06-9389-e6bc70171f6d,fdaa6fe7-709b-4a35-8636-29aa0e412782,"[0, 12, 4, 6]","[2, 3]","[3.230048409246669, 0]",1.4200000000000002
2ffe804c-3472-4f24-a541-4d69e73acc0a,fdaa6fe7-709b-4a35-8636-29aa0e412782,"[0, 12, 8, 12]","[2, 3]","[0, 0]",1.4200000000000002
c573ebb6-c91b-418f-8349-e2ab9f57ee94,2084550f-efc9-4aa2-9996-16350d200e35,"[1, 7, 3, 5]","[0, 1]","[3.789219295585797, 0]",0.8799999999999999
b76867b6-53cf-462a-99e3-c45c4d1f20a1,2084550f-efc9-4aa2-9996-16350d200e35,"[1, 7, 7, 12]","[0, 1]","[0, 4.1978363466110915]",0.8799999999999999
37acfc3d-c8d1-4ba9-940e-417b06b0be53,1bdccef9-b0d8-4b06-b638-c21ab198e56a,"[0, 6, 6, 8]","[2, 3]","[0, 5.122760216002463]",0.37
edc6ef9d-c294-4d85-bfc1-5ff261043de4,fe54c924-a3e0-4668-80a2-a8ff81ea57c8,"[1, 5, 0, 2]","[0, 1]","[8.357134658974491, 0]",1.7400000000000004
504ec738-fe2b-413c-9122-007a362ae928,fe54c924-a3e0-4668-80a2-a8ff81ea57c8,"[1, 5, 4, 12]","[0, 1]","[0, 22.724594548775734]",1.7400000000000004
cb45516d-2d64-4e12-ac24-33abece7e74d,0abe0560-8e1d-4bd0-92e2-d5998d473b81,"[0, 3, 4, 8]","[2, 3]","[14.772763887959778, 0]",2.170000000000001
4c362b66-18d6-40fa-ba75-cc354e9576b3,0abe0560-8e1d-4bd0-92e2-d5998d473b81,"[0, 3, 10, 16]","[2, 3]","[0, 8.673046452038529]",2.170000000000001
e25a06cb-c6fe-424e-8670-2abe18712fbb,a8a70178-3246-423b-9a87-2d9aab02bc7f,"[1, 9, 2, 5]","[0, 1]","[0, 5.348422873810964]",0.57
cb28ac14-dfa3-4b9c-a1da-23b2802b4354,384008c7-e516-495e-91b9-39abe5dec8db,"[0, 1, 0, 4]","[2, 3]","[0, 0]",1.27
649ce1f0-1c29-415f-b7ba-a5d182ff9d77,384008c7-e516-495e-91b9-39abe5dec8db,"[0, 1, 6, 11]","[2, 3]","[0, 4.91550844243576]",1.27
9225eecf-5bbe-43e4-8ce7-60848b64aefe,100c2878-cc80-4d47-9775-c6060b50086b,"[1, 5, 0, 2]","[0, 1]","[14.795807176266287, 0]",2.170000000000001
