run
new champ,11d17302-524f-4412-ad56-44768213c3fe,62
feb9b7ec-623d-4453-9785-37fb353f8b61,cf06d9e8-6982-416a-b5b1-7a8a60b4e394,"[0, 7, 0, 8]","[2, 3]","[1.5548738774828093, 0]",1.8100000000000005
757c87ab-12ea-49e5-9110-0e3aed27e511,cf06d9e8-6982-416a-b5b1-7a8a60b4e394,"[0, 7, 10, 10]","[2, 3]","[0, 0]",1.8100000000000005
eb4c3921-dc6a-42f6-af5d-11c372c3fe2b,981bfa50-a65f-4be4-8faf-95061b46acfc,"[1, 9, 7, 8]","[0, 1]","[1.9859272722545183, 0]",0.48
67276329-bf07-4294-85d9-9b607113608e,981bfa50-a65f-4be4-8faf-95061b46acfc,"[1, 9, 10, 12]","[0, 1]","[0, 1.50675450611682]",0.48
86882cd8-1b16-41ed-b424-8e893ce11c71,ac1c7262-707d-4796-b2e7-5a918e72a7ec,"[0, 9, 10, 17]","[2, 3]","[0, 0]",1.5000000000000002
b976d67b-4486-467d-bf92-1d2620e352d8,fcc36f27-ea45-4636-88ae-cc8dc8fdefe8,"[1, 9, 7, 11]","[0, 1]","[2.305902066357191, 0]",0.76
9c154f80-af85-4e12-8223-f9e39f336380,e9eb0f4b-7b88-432c-a9d2-666d6c7f32a2,"[0, 12, 4, 4]","[2, 3]","[0, 0]",1.05
5e65f439-bbd4-4059-9ca6-561a0de14116,e9eb0f4b-7b88-432c-a9d2-666d6c7f32a2,"[0, 12, 6, 12]","[2, 3]","[0, 3.2392948423467347]",1.05
d3d09abe-9059-4aa7-be39-9a54fac16800,cefd7bd2-d1f7-4885-8a1f-42da5344b30c,"[1, 5, 0, 8]","[0, 1]","[1.6249924928068518, 0]",2.270000000000001
949726ba-4eb5-47ef-adfa-e79b92ff654b,cefd7bd2-d1f7-4885-8a1f-42da5344b30c,"[1, 5, 10, 12]","[0, 1]","[0, 2.5180772004700254]",2.270000000000001
e43d8cf6-eb9f-4d96-8366-7292e206a88c,efbabdfe-3fe5-457a-a9d2-b02ccf7f3789,"[0, 9, 4, 5]","[2, 3]","[3.998018433437638, 0]",0.37000000000000005
369bcc3d-845d-4c19-84c7-02157f2522bd,efbabdfe-3fe5-457a-a9d2-b02ccf7f3789,"[0, 9, 7, 7]","[2, 3]","[0, 0]",0.37000000000000005
3f5361ce-f11f-4f81-83a8-ab25b999425e,0cda29c7-13e4-4e7c-9706-55f003a0733a,"[1, 6, 0, 7]","[0, 1]","[1.5149026788934523, 0]",1.7100000000000004
ab3d046b-28f8-4876-b8c9-d3ee364327a9,0cda29c7-13e4-4e7c-9706-55f003a0733a,"[1, 6, 9, 9]","[0, 1]","[0, 1.3397528527925613]",1.7100000000000004
7710185a-45b9-4f70-8f9b-98023121af02,16877d10-ec6a-4c7d-b378-c90a284acaa2,"[0, 8, 5, 7]","[2, 3]","[1.6504468445599616, 0]",1.0399999999999998
30fd5c20-f924-423b-9221-a0e0b1b07d2d,16877d10-ec6a-4c7d-b378-c90a284acaa2,"[0, 8, 9, 11]","[2, 3]","[0, 1.0092191796767125]",1.0399999999999998
e4e39d0d-fe06-4ba7-8a18-095a80861763,e05c906a-d331-44aa-8c70-6c4ac7d9a3e5,"[1, 8, 0, 1]","[0, 1]","[0, 0]",1.5100000000000005
360832f9-dafe-4656-8a64-7bfe284350d3,e05c906a-d331-44aa-8c70-6c4ac7d9a3e5,"[1, 8, 3, 8]","[0, 1]","[0, 1.0868280431724449]",1.5100000000000005
