run
new champ,ccbedbb1-9ec7-439c-9de7-6fd964d82be1,39
066effb7-1da4-46b3-9222-6f1c3ded8193,82c0c889-35e4-46c4-b29c-6b6c81a9f833,"[0, 20, 5, 12]","[2, 3]","[0, 0.09435569520866355]",0.8799999999999999
c02fc6a2-ca82-4209-acca-d02e98ef76bd,0b491f27-718e-4614-921f-264db3d3b04f,"[1, 4, 13, 13]","[0, 1]","[0, 0]",1.2500000000000002
582eab56-94d0-4339-b61c-17e06f9039da,0b491f27-718e-4614-921f-264db3d3b04f,"[1, 4, 15, 23]","[0, 1]","[0, 0.09435371439627636]",1.2500000000000002
99cf983f-3659-426b-90d7-61a3930d6159,2442f471-e789-4155-bfa2-4b207b7a2339,"[0, 14, 5, 7]","[2, 3]","[0, 0]",0.56
4df0b404-56f2-4a74-a652-028f69ff9e6d,be97d734-9ec9-4f48-bfcf-be6bce8fae49,"[1, 4, 13, 20]","[0, 1]","[0.095357104876888, 0]",1.7700000000000005
905ce072-eb4a-421d-94df-7e431dce75f4,be97d734-9ec9-4f48-bfcf-be6bce8fae49,"[1, 4, 22, 23]","[0, 1]","[0, 0]",1.7700000000000005
a7ec3369-34a3-4591-906d-dbc4dbc47e62,1e8a53e1-70e5-4c6b-b068-edf4702515f5,"[0, 21, 5, 5]","[2, 3]","[0, 0]",0.08
8da8cccd-fce6-4af4-a001-50d9398553a2,bc111f56-a81b-4dcf-a7e4-7e354e271a7b,"[1, 4, 13, 18]","[0, 1]","[0.09135535269765829, 0]",1.1
e0e06010-44c8-4724-9657-96efac80087d,bc111f56-a81b-4dcf-a7e4-7e354e271a7b,"[1, 4, 20, 23]","[0, 1]","[0, 0.09471396661487025]",1.1
fa04d1bf-646f-4d59-b065-481ea93b1231,f92031b4-6a97-40fd-b3ce-563d399c8827,"[0, 19, 0, 1]","[2, 3]","[0, 0]",0.38
b5d1ebd4-24ee-4e7b-b4ba-a349fbc713fc,f92031b4-6a97-40fd-b3ce-563d399c8827,"[0, 19, 3, 4]","[2, 3]","[0, 0.08862482707146699]",0.38
8bb3f092-3374-44c1-b60a-6d427932b7a4,94c16f87-be46-4900-935b-ac02521f3a2e,"[1, 2, 18, 24]","[0, 1]","[0.0881289401331744, 0]",0.8699999999999999
5adee9fd-2180-4f01-8733-a02ff0306a06,94c16f87-be46-4900-935b-ac02521f3a2e,"[1, 2, 26, 26]","[0, 1]","[0, 0]",0.8699999999999999
31adbfd0-0070-402e-a718-2066fae61d75,4e514651-0c0e-41b3-ae28-83f450257881,"[0, 25, 2, 5]","[2, 3]","[0.08788208021554661, 0]",0.8899999999999999
80d8c422-7e61-4cbe-bd53-4115436b05e8,4e514651-0c0e-41b3-ae28-83f450257881,"[0, 25, 7, 11]","[2, 3]","[0, 0.07532298210069927]",0.8899999999999999
c2599cb1-4787-45d4-a54f-b608a75c1e93,5e392bb7-d806-4bc0-af63-707c2c5cb9fe,"[1, 6, 22, 25]","[0, 1]","[0.08532787585426817, 0]",2.7500000000000004
c63e2fbc-4453-4c94-a360-ff944675913e,5e392bb7-d806-4bc0-af63-707c2c5cb9fe,"[1, 6, 27, 38]","[0, 1]","[0, 0]",2.7500000000000004
8bf250c5-b7e7-4fc5-b790-42f19913329a,7b6d262f-ff91-4404-bbd0-e7015622831a,"[0, 26, 5, 10]","[2, 3]","[0.08648158065348384, 0]",2.9399999999999995
a3c7cc61-22f2-4531-8235-175943f41575,7b6d262f-ff91-4404-bbd0-e7015622831a,"[0, 26, 12, 21]","[2, 3]","[0, 0.08174625785345287]",2.9399999999999995
fca86fc4-c0aa-48b3-bdf0-265c5beec005,bffa318f-8c7f-4da2-ae2f-69ccccf02898,"[1, 11, 26, 29]","[0, 1]","[0, 0.0841281655502848]",0.65
1f188b7e-66d5-4474-94da-09c55d55745c,7cceb0f8-0847-4a6d-9dd5-dc0562caf5d8,"[0, 25, 3, 11]","[2, 3]","[0, 0.08824361802967756]",1.7000000000000004
d06cedea-3cd0-4bdc-ba42-eb79df12a837,7069064b-f8dc-4337-a299-8f47dc01e7ae,"[1, 2, 18, 22]","[0, 1]","[0.08703408825905673, 0]",1.4100000000000001
88e5ebfb-c7b2-42b0-89f1-ab0676194da9,7069064b-f8dc-4337-a299-8f47dc01e7ae,"[1, 2, 24, 26]","[0, 1]","[0, 0.08815588584117767]",1.4100000000000001
cebd4edf-c5ff-47e2-8a14-6f3d56558ef0,5ef625c0-d4d5-4871-a869-e355dac6aefc,"[0, 23, 0, 6]","[2, 3]","[0.08728844610477843, 0]",1.1700000000000002
c6609886-8585-446c-9eb8-8a7a5aec24fe,5ef625c0-d4d5-4871-a869-e355dac6aefc,"[0, 23, 8, 10]","[2, 3]","[0, 0]",1.1700000000000002
8b815b1f-f1f6-4d15-806f-39282732e8e0,6bc02dcd-dc0d-4bb4-8caa-93ce24c858d8,"[1, 7, 22, 25]","[0, 1]","[0.08619957099821404, 0]",1.0399999999999998
