run
new champ,151792e9-1ecf-4980-8b58-4a12d1551436,10
88b4aad8-a47d-4134-8c7a-31dd2fd60ac6,e29a8666-7f4b-4952-b7dc-a10558ef8a98,"[0, 17, 4, 8]","[2, 3]","[0.054097081663726954, 0]",0.9899999999999999
a3c8653a-520d-4fd1-8515-594e0fd8f7dd,e29a8666-7f4b-4952-b7dc-a10558ef8a98,"[0, 17, 10, 14]","[2, 3]","[0, 0]",0.9899999999999999
60b04813-2a8d-486a-b15a-8f298a49863c,893bf162-b698-4287-af24-1bd7302dc893,"[1, 9, 0, 0]","[0, 1]","[0, 0]",1.8700000000000006
216d56c6-1f7a-4b90-a6fd-259c142dca2e,893bf162-b698-4287-af24-1bd7302dc893,"[1, 9, 2, 18]","[0, 1]","[0, 0.06403525656969934]",1.8700000000000006
ceff3d33-b2ca-4495-a6d2-f6d5c5762683,2884cfe7-8c41-4f0e-809e-6ffa55019320,"[0, 1, 5, 16]","[2, 3]","[0.0725561778322571, 0]",2.3000000000000007
bb87faea-8cc6-491c-897f-1e88105327f4,2884cfe7-8c41-4f0e-809e-6ffa55019320,"[0, 1, 18, 19]","[2, 3]","[0, 0]",2.3000000000000007
7a406113-fd4b-4e73-8f6e-ca4cbfb92087,6ff1af79-0383-4e9c-a3bd-93d4181f5d66,"[1, 17, 2, 9]","[0, 1]","[0, 0]",1.5100000000000002
0a12aa60-40da-4405-bc9c-3387da7756aa,59b1264f-c1c6-47de-8abc-b541ff993ee8,"[0, 1, 5, 8]","[2, 3]","[0, 0]",1.5800000000000003
b65fa1fb-295d-44df-a28c-2734c445883b,59b1264f-c1c6-47de-8abc-b541ff993ee8,"[0, 1, 10, 19]","[2, 3]","[0, 0.06390590431919871]",1.5800000000000003
ce508537-ddd0-408a-920c-ee3be549ad83,cfd1a63c-08cf-467e-b6b9-49691f1ce6df,"[1, 9, 0, 2]","[0, 1]","[0.03931544705017066, 0]",3.309999999999999
6a157153-2d3b-488c-8e61-5884bd455aca,cfd1a63c-08cf-467e-b6b9-49691f1ce6df,"[1, 9, 4, 18]","[0, 1]","[0, 0.03359909524962555]",3.309999999999999
3901c04d-678a-4c5c-b908-dd9a443cc9ae,80e42225-e73d-4cca-8d2c-6196dbe805e0,"[0, 3, 5, 7]","[2, 3]","[0, 0]",1.5100000000000002
e64ea5be-fc3f-4141-a93d-ad9be888e590,80e42225-e73d-4cca-8d2c-6196dbe805e0,"[0, 3, 9, 15]","[2, 3]","[0, 0.018999810218811038]",1.5100000000000002
a2bc2b00-edca-483c-a8ff-13959fc6baaf,c95679d7-e769-48db-a953-bd00b6bc1f46,"[1, 8, 3, 5]","[0, 1]","[0, 0.009999990463256836]",100.19999999999999
new champ,00d1ea8a-8e4d-4ba2-8c3a-a1600396e101,37
88b4aad8-a47d-4134-8c7a-31dd2fd60ac6,e29a8666-7f4b-4952-b7dc-a10558ef8a98,"[0, 17, 4, 8]","[2, 3]","[0.0996239302486337, 0]",0.9899999999999999
a3c8653a-520d-4fd1-8515-594e0fd8f7dd,e29a8666-7f4b-4952-b7dc-a10558ef8a98,"[0, 17, 10, 14]","[2, 3]","[0, 0.09965952420436106]",0.9899999999999999
60b04813-2a8d-486a-b15a-8f298a49863c,893bf162-b698-4287-af24-1bd7302dc893,"[1, 9, 0, 0]","[0, 1]","[0, 0]",1.8700000000000006
216d56c6-1f7a-4b90-a6fd-259c142dca2e,893bf162-b698-4287-af24-1bd7302dc893,"[1, 9, 2, 18]","[0, 1]","[0, 0.0997825502463597]",1.8700000000000006
ceff3d33-b2ca-4495-a6d2-f6d5c5762683,2884cfe7-8c41-4f0e-809e-6ffa55019320,"[0, 1, 5, 16]","[2, 3]","[0.09977772849043431, 0]",2.3000000000000007
bb87faea-8cc6-491c-897f-1e88105327f4,2884cfe7-8c41-4f0e-809e-6ffa55019320,"[0, 1, 18, 19]","[2, 3]","[0, 0]",2.3000000000000007
7a406113-fd4b-4e73-8f6e-ca4cbfb92087,6ff1af79-0383-4e9c-a3bd-93d4181f5d66,"[1, 17, 1, 7]","[0, 1]","[0.05487992493120588, 0]",1.5100000000000002
1f7705a8-13bc-477a-ad6e-11433a0d3bfc,6ff1af79-0383-4e9c-a3bd-93d4181f5d66,"[1, 17, 9, 9]","[0, 1]","[0, 0]",1.5100000000000002
6ab6b906-fc7c-4301-8cb1-5285a7d40518,73c3a680-f974-41f2-afaa-724ad483c725,"[0, 8, 9, 17]","[2, 3]","[0, 0.09973386223621393]",1.7000000000000004
8fc44261-7850-47cc-8ccf-0480669d4a71,fe53629e-18c7-492f-9df0-2343e8a957a2,"[1, 8, 7, 12]","[0, 1]","[0.09973789344710482, 0]",1.23
0f76bae4-debb-41cd-8880-3241df5a925e,fe53629e-18c7-492f-9df0-2343e8a957a2,"[1, 8, 14, 14]","[0, 1]","[0, 0]",1.23
e0e3178b-4b6f-4d00-91ec-b80360e46973,354c87c3-8e9b-4465-b672-63a3bbf30eb5,"[0, 13, 5, 8]","[2, 3]","[0.09977512333273508, 0]",1.4600000000000004
3d7b263d-f53d-457c-b871-92dbc7b30635,354c87c3-8e9b-4465-b672-63a3bbf30eb5,"[0, 13, 10, 17]","[2, 3]","[0, 0.09974707749822644]",1.4600000000000004
816187cf-7e23-4e87-8cf1-aa2f4d2e1108,041e5b76-c619-444d-942c-11018eaecf4b,"[1, 9, 0, 12]","[0, 1]","[0.09967671956233695, 0]",2.95
3cf15810-b151-44a9-87d4-a5e54ae376dd,041e5b76-c619-444d-942c-11018eaecf4b,"[1, 9, 14, 18]","[0, 1]","[0, 0.09974333063713953]",2.95
6079ade4-cfef-435c-952d-c587ea72d8af,758af468-6172-433c-bdfd-750b540fc701,"[0, 13, 5, 6]","[2, 3]","[0, 0]",1.5200000000000005
cc0c7321-0ea4-4a71-aa5e-b1574162364d,758af468-6172-433c-bdfd-750b540fc701,"[0, 13, 8, 17]","[2, 3]","[0, 0.09964382440338299]",1.5200000000000005
a3da8984-f814-4f1a-9830-7e282688edba,f5ed2091-e127-4d9a-8842-aecae928708d,"[1, 7, 9, 16]","[0, 1]","[0.0995219611301422, 0]",1.5300000000000002
