run
new champ,3c7a34ad-52cb-4c88-a27d-e4fb271e01b2,8
2c50d821-b9db-4dca-999c-e578ea5ab1a6,86a947f1-8414-41e7-bcb7-1755948fb37e,"[0, 12, 14, 16]","[2, 3]","[20.187352479459094, 0]",0.49
bd6423e9-a7b0-47ce-a0d9-988b25364ab6,86a947f1-8414-41e7-bcb7-1755948fb37e,"[0, 12, 18, 19]","[2, 3]","[0, 18.29903443281738]",0.49
745792cf-dca7-4bf7-a421-3c802bd72fdf,998d001c-9850-4087-b511-73275727673a,"[1, 17, 12, 13]","[0, 1]","[0, 17.59362915864447]",0.27
609f938a-96cc-4a83-ac86-457f475e6970,2075fd3a-7753-44e8-a597-390a2201c659,"[0, 11, 11, 16]","[2, 3]","[0, 0]",0.96
0cd4f815-dd64-43d5-a935-47fe0ed92569,2075fd3a-7753-44e8-a597-390a2201c659,"[0, 11, 18, 19]","[2, 3]","[0, 13.075997808238373]",0.96
fa4ed8bd-4b7b-4f23-9c97-625e91583dfe,3c875ce8-1289-44c4-8678-bbe0a3f5b55c,"[1, 17, 12, 13]","[0, 1]","[0, 17.70173429280382]",0.36
ef44acec-7360-4aa8-80f7-4a757cdd74c4,f361cd64-1e2c-4933-b653-e293fe330df8,"[0, 11, 11, 18]","[2, 3]","[21.45723706698147, 0]",0.9699999999999999
43c765dc-0f27-4cf3-96f6-6e2f67526b70,00b91f2d-011f-451e-be9e-955781373cf5,"[1, 19, 6, 11]","[0, 1]","[43.58249120126638, 0]",1.21
53c894a3-6bba-4997-8298-9a9f64cca316,00b91f2d-011f-451e-be9e-955781373cf5,"[1, 19, 13, 14]","[0, 1]","[0, 0]",1.21
120c856c-9735-4c7e-9ead-a11af6255681,bf38641c-550b-4d86-b33e-970cd9cda8dd,"[0, 12, 15, 19]","[2, 3]","[0, 71.09295589044129]",0.48000000000000004
70fb4b76-0031-402a-a948-d64d02553c5e,36db2e90-03d7-4ba6-ac15-73e3b286a4fb,"[1, 14, 8, 8]","[0, 1]","[0, 0]",0.76
