run
new champ,aeb3cd9a-bbc4-4f9d-a86b-dd9b6bd0e9f2,13
78288b88-81df-4dd9-82a7-9af9e1d3207f,7a1644cb-ad3b-464a-9545-cecd2250d46f,"[0, 1, 1, 11]","[2, 3]","[0, 11.734958969158914]",1.8200000000000005
eb466c7b-f728-4589-b5ab-1e1c45950102,1ffbfb8d-08f0-498c-ace0-dc32540a9323,"[1, 0, 1, 2]","[0, 1]","[0, 21.4829959666678]",0.28
c1dbd323-3589-490b-9459-96ef4955d1ac,94c47be4-d5a5-4015-9f37-9948fbfe509c,"[0, 0, 0, 7]","[2, 3]","[31.396565055350337, 0]",0.7899999999999999
0b5df703-e401-412f-9892-3ef8a9444baf,e031df8d-69ac-49e5-8080-70f9d4de04fa,"[1, 8, 0, 7]","[0, 1]","[39.571710104635585, 0]",1.4200000000000002
1bd22367-f60d-4a41-97f6-3d3e86b212e1,f6adcbc5-b209-4dac-aa11-2005faf3f512,"[0, 8, 6, 11]","[2, 3]","[0, 46.206057373737636]",0.85
73228f71-f2dc-4516-beea-dd903b844100,b418e279-9b81-413a-af91-faa6be95c04d,"[1, 5, 0, 11]","[0, 1]","[51.994048649483915, 0]",1.5300000000000005
9bf84101-95fe-49f6-b231-21420834f679,1c024b6e-4ae9-45f4-ba7a-5bfbd74223d8,"[0, 12, 4, 8]","[2, 3]","[59.33452499469732, 0]",1.33
da0c2d69-efeb-4045-80ba-b0a1a7895fb7,1c024b6e-4ae9-45f4-ba7a-5bfbd74223d8,"[0, 12, 10, 12]","[2, 3]","[0, 0]",1.33
660703c1-f1d7-4f38-b64b-738745830b6f,49d36aaa-f232-4785-9ed1-24953f00b421,"[1, 9, 7, 9]","[0, 1]","[0, 0]",0.9499999999999998
9e297aac-868b-47b3-899f-a532e63237c6,49d36aaa-f232-4785-9ed1-24953f00b421,"[1, 9, 11, 12]","[0, 1]","[0, 60.72839969666154]",0.9499999999999998
0a1fd621-6b13-4530-882c-feca5f7b2fa2,c5eb83c3-6a01-43c5-a720-9c1444e4055a,"[0, 10, 7, 8]","[2, 3]","[0, 0]",1.6100000000000003
