run
new champ,0e854b82-5d45-48e0-84df-38db11cd4ec7,5
16cddcec-7e64-4fcf-8060-6c70770b6eac,427e2868-f271-4494-b739-e7f6ba119b6f,"[0, 15, 9, 9]","[2, 3]","[0, 0]",0.57
2cde12b2-2055-46e5-bdcd-24dd9bbc2993,427e2868-f271-4494-b739-e7f6ba119b6f,"[0, 15, 11, 13]","[2, 3]","[0, 0.032155662414550784]",0.57
fb302973-43dd-4b9c-be58-60c2f98ba2b7,9d3ed687-decc-46dd-a1e8-83bc8d815930,"[1, 10, 13, 15]","[0, 1]","[0, 0.03149316272735596]",0.55
dd38b4e6-ad1f-4973-82d5-e0aa0a95f8e4,c8da9ac2-1ed5-4eab-93b2-a1f0f65d85a2,"[0, 12, 7, 10]","[2, 3]","[0.026656229209899907, 0]",0.47
732448a6-68a3-4bfd-8a3e-7a3fb3daa5f4,297f2c63-8359-4d26-a62c-79ac9228bb67,"[1, 11, 8, 9]","[0, 1]","[0, 0]",1.33
35501137-c3f3-43d5-8115-2ddcad82d74f,297f2c63-8359-4d26-a62c-79ac9228bb67,"[1, 11, 11, 17]","[0, 1]","[0, 0.018999810218811038]",1.33
039a2b9e-8271-4279-8f50-1ef1168fbffe,823d7750-e535-4678-954a-4b1a7cffea2d,"[0, 10, 7, 11]","[2, 3]","[0.009999990463256836, 0]",100.39999999999999
new champ,ae7288b2-105c-4309-8707-f247bb2dfdaf,8
16cddcec-7e64-4fcf-8060-6c70770b6eac,427e2868-f271-4494-b739-e7f6ba119b6f,"[0, 15, 9, 9]","[2, 3]","[0, 0]",0.57
2cde12b2-2055-46e5-bdcd-24dd9bbc2993,427e2868-f271-4494-b739-e7f6ba119b6f,"[0, 15, 11, 13]","[2, 3]","[0, 46.77646793727526]",0.57
fb302973-43dd-4b9c-be58-60c2f98ba2b7,9d3ed687-decc-46dd-a1e8-83bc8d815930,"[1, 10, 12, 13]","[0, 1]","[0, 0]",0.55
21aac140-b6f2-40ae-828e-5954889828b7,9d3ed687-decc-46dd-a1e8-83bc8d815930,"[1, 10, 15, 15]","[0, 1]","[0, 43.736462693689525]",0.55
82ae447c-7370-42e0-b9d4-5410a486738d,a5e81346-094b-4792-8139-f37f20ce6035,"[0, 14, 5, 14]","[2, 3]","[46.74832001937325, 0]",1.5300000000000002
c3c60ff3-a062-4f19-a6ed-74443c802b68,a5e81346-094b-4792-8139-f37f20ce6035,"[0, 14, 16, 16]","[2, 3]","[0, 0]",1.5300000000000002
1aa9fe6b-0de4-4997-b1d8-1be264055e0a,03ac144f-3b4c-4a47-8ed3-119683d00cfc,"[1, 15, 11, 13]","[0, 1]","[0, 0]",0.65
b872aef4-f6d5-4029-b235-fb85121d3106,03ac144f-3b4c-4a47-8ed3-119683d00cfc,"[1, 15, 15, 16]","[0, 1]","[0, 0]",0.65
b3f02c9d-615a-4a37-b569-7096f972e365,c35b47f1-42d3-4e1f-98b1-5b1c6f660834,"[0, 14, 6, 16]","[2, 3]","[0, 65.38380001861066]",1.06
63d52ce3-7a94-412c-b897-1bd1e7b304c8,4076e567-7d86-48df-a6f4-5571e3ce88e9,"[1, 5, 13, 16]","[0, 1]","[81.00270056247712, 0]",0.65
d5e18327-0571-4bcc-8e0d-5bc53f5a95b1,f21e3fa4-c69f-45c4-8b57-fbb8dcf3f474,"[0, 17, 4, 6]","[2, 3]","[90.00819754600525, 0]",1.0799999999999998
13ae2abd-1d46-4208-9b45-1c2a6c061a7a,f21e3fa4-c69f-45c4-8b57-fbb8dcf3f474,"[0, 17, 8, 14]","[2, 3]","[0, 0]",1.0799999999999998
